,random,reward,progress,loss
489,0.4866666666666667,-957.5830402637998,0,0.16734376549720764
490,0.4866666666666667,-977.3564040982471,0,0.17359766364097595
491,0.4866666666666667,-970.5881235005644,0,0.1724090874195099
492,0.4866666666666667,-960.0788074850174,0,0.16949068009853363
493,0.4866666666666667,-956.0881235005646,0,0.16909371316432953
494,0.4866666666666667,-962.0064040982472,0,0.17181843519210815
495,0.4866666666666667,1044.325,0,0.19978883862495422
496,0.4866666666666667,-964.1564040982472,0,0.1734483391046524
497,0.4866666666666667,-970.9211925149827,0,0.1753988265991211
498,0.4866666666666667,-969.3381235005644,0,0.17544350028038025
499,0.4866666666666667,-959.2669597362003,0,0.1724853217601776
500,0.48333333333333334,-961.8055178995301,0,0.17427663505077362
501,0.48333333333333334,1042.7330402637997,0,0.203144833445549
502,0.48333333333333334,1041.4788074850176,0,0.20272698998451233
503,0.48333333333333334,1041.9788074850173,0,0.20254820585250854
504,0.48333333333333334,1043.2750000000003,0,0.20240162312984467
505,0.48333333333333334,1041.375,0,0.20076406002044678
506,0.48333333333333334,-960.4564040982472,0,0.17196914553642273
507,0.48333333333333334,-961.7064040982472,0,0.17167873680591583
508,0.48333333333333334,-982.1064040982471,0,0.17771078646183014
509,0.48333333333333334,-966.85551789953,0,0.17172622680664062
510,0.48333333333333334,-962.8211925149827,0,0.1700190305709839
511,0.48333333333333334,-962.2211925149826,0,0.1700657308101654
512,0.48333333333333334,-958.65551789953,0,0.1689644306898117
513,0.48333333333333334,-968.7444821004701,0,0.17225806415081024
514,0.48333333333333334,-972.5288074850174,0,0.1735765039920807
515,0.48333333333333334,-959.7669597362001,0,0.16970276832580566
516,0.48333333333333334,-960.70551789953,0,0.17044571042060852
517,0.48333333333333334,-959.5669597362001,0,0.1704389750957489
518,0.48333333333333334,-962.55551789953,0,0.1722888946533203
519,0.48333333333333334,-960.15551789953,0,0.17253665626049042
520,0.48333333333333334,-960.975,0,0.17323395609855652
521,0.48333333333333334,1045.5064040982472,0,0.20275558531284332
522,0.48333333333333334,-958.0288074850174,0,0.1721646636724472
523,0.48333333333333334,-957.1444821004702,0,0.17311161756515503
524,0.48333333333333334,-967.5935959017529,0,0.1763889044523239
525,0.48333333333333334,-964.99448210047,0,0.17524024844169617
526,0.48333333333333334,-972.2330402637998,0,0.17940768599510193
527,0.48333333333333334,-963.1669597362003,0,0.17731714248657227
528,0.48333333333333334,-962.7211925149826,0,0.17858493328094482
529,0.48333333333333334,-955.7935959017528,0,0.17770132422447205
530,0.48333333333333334,-967.8935959017529,0,0.18285617232322693
531,0.48333333333333334,-963.1064040982471,0,0.1821477711200714
532,0.48333333333333334,-960.9118764994357,0,0.1824474036693573
533,0.48333333333333334,-961.45551789953,0,0.18380174040794373
534,0.48333333333333334,-959.1669597362003,0,0.18414847552776337
535,0.48333333333333334,-962.6555178995299,0,0.18605202436447144
536,0.48333333333333334,-960.5618764994357,0,0.18714287877082825
537,0.48333333333333334,-968.6564040982472,0,0.19038109481334686
538,0.48333333333333334,-978.9564040982472,0,0.19435760378837585
539,0.48333333333333334,-974.0288074850174,0,0.19442956149578094
540,0.48333333333333334,-965.2618764994356,0,0.1917482614517212
541,0.48333333333333334,-956.6381235005645,0,0.1907166689634323
542,0.48333333333333334,-964.7435959017529,0,0.19411298632621765
543,0.48333333333333334,-964.1669597362002,0,0.19596248865127563
544,0.48333333333333334,-975.0669597362003,0,0.2006671130657196
545,0.48333333333333334,-965.34448210047,0,0.19929306209087372
546,0.48333333333333334,-961.2669597362002,0,0.19964401423931122
547,0.48333333333333334,1043.2250000000001,0,0.22953741252422333
548,0.48333333333333334,1043.8788074850172,0,0.2307083010673523
549,0.48333333333333334,-961.3618764994357,0,0.20005032420158386
550,0.48333333333333334,1044.2749999999999,0,0.2306084930896759
551,0.48333333333333334,-958.8118764994357,0,0.1983138620853424
552,0.48333333333333334,1044.121192514983,0,0.22871863842010498
553,0.48333333333333334,-958.9118764994356,0,0.1960364580154419
554,0.48333333333333334,1042.925,0,0.22407430410385132
555,0.48333333333333334,-962.1211925149827,0,0.19430571794509888
556,0.48333333333333334,-957.7881235005643,0,0.19145213067531586
557,0.48333333333333334,-980.45551789953,0,0.19763676822185516
558,0.48333333333333334,-963.9935959017529,0,0.19128446280956268
559,0.48333333333333334,-960.5055178995299,0,0.18954138457775116
560,0.48333333333333334,-964.0064040982472,0,0.1900262087583542
561,0.48333333333333334,-958.2711925149828,0,0.18793873488903046
562,0.48333333333333334,-964.7944821004702,0,0.18957363069057465
563,0.48333333333333334,-970.5881235005645,0,0.1916380375623703
564,0.48333333333333334,-961.225,0,0.1882973164319992
565,0.48333333333333334,-959.7288074850173,0,0.18777476251125336
566,0.48333333333333334,1045.956404098247,0,0.21812669932842255
567,0.48333333333333334,-958.7330402637998,0,0.1878463476896286
568,0.48333333333333334,-961.25551789953,0,0.18870475888252258
569,0.48333333333333334,-963.6118764994358,0,0.1893564760684967
570,0.48333333333333334,-969.5830402638,0,0.19120965898036957
571,0.48333333333333334,-971.9788074850173,0,0.19214127957820892
572,0.48333333333333334,-960.775,0,0.18840569257736206
573,0.48333333333333334,-963.3711925149827,0,0.18945370614528656
574,0.48333333333333334,-956.5381235005644,0,0.18825197219848633
575,0.48333333333333334,-961.7055178995299,0,0.1903301328420639
576,0.48333333333333334,-960.6669597362002,0,0.19019225239753723
577,0.48333333333333334,-962.2169597362002,0,0.1915048062801361
578,0.48333333333333334,-969.4330402637999,0,0.1944710612297058
579,0.48333333333333334,-974.1118764994357,0,0.1967131346464157
580,0.48333333333333334,-967.5444821004702,0,0.1957797408103943
581,0.48333333333333334,1044.0330402637999,0,0.22278223931789398
582,0.48333333333333334,-956.5944821004701,0,0.19295476377010345
583,0.48333333333333334,-963.1618764994357,0,0.1945900022983551
584,0.48333333333333334,1044.2288074850176,0,0.22430281341075897
585,0.48333333333333334,-962.4064040982472,0,0.1947733461856842
586,0.48333333333333334,-966.2169597362002,0,0.1947883814573288
587,0.48333333333333334,-967.9064040982472,0,0.19606468081474304
588,0.48333333333333334,-958.9118764994355,0,0.1929275393486023
589,0.48333333333333334,-960.5555178995298,0,0.19373643398284912
590,0.48333333333333334,1044.2250000000001,0,0.22214996814727783
591,0.48333333333333334,-977.2118764994357,0,0.19840800762176514
592,0.48333333333333334,-970.3330402638,0,0.1957527995109558
593,0.48333333333333334,-973.0788074850175,0,0.19671790301799774
594,0.48333333333333334,-965.2055178995299,0,0.1942571997642517
595,0.48333333333333334,1044.925,0,0.22140447795391083
596,0.48333333333333334,-959.4618764994356,0,0.1917959749698639
597,0.48333333333333334,-958.8669597362002,0,0.190998837351799
598,0.48333333333333334,-960.9055178995299,0,0.19140100479125977
599,0.48333333333333334,-958.6288074850173,0,0.19021277129650116
600,0.48,1045.2064040982473,0,0.22015883028507233
601,0.48,-968.8064040982472,0,0.1922616809606552
602,0.48,-962.9211925149827,0,0.19007444381713867
603,0.48,-969.4381235005645,0,0.19125668704509735
604,0.48,-970.7881235005644,0,0.1917170137166977
605,0.48,-970.1788074850174,0,0.19100341200828552
606,0.48,-974.8669597362002,0,0.19337493181228638
607,0.48,-963.9669597362001,0,0.19072547554969788
608,0.48,-958.8618764994357,0,0.18933948874473572
609,0.48,-959.0169597362002,0,0.189561665058136
610,0.48,1042.9330402638,0,0.2194201946258545
611,0.48,-962.40551789953,0,0.1907779425382614
612,0.48,-962.1555178995301,0,0.19072911143302917
613,0.48,-961.3788074850174,0,0.19002173840999603
614,0.48,-959.4381235005645,0,0.18949410319328308
615,0.48,-956.4444821004702,0,0.189418762922287
616,0.48,-958.8564040982471,0,0.1903459131717682
617,0.48,-966.8944821004701,0,0.19335441291332245
618,0.48,-973.475,0,0.19592389464378357
619,0.48,-961.7055178995299,0,0.19319844245910645
620,0.48,1044.0881235005643,0,0.22236578166484833
621,0.48,1041.9881235005646,0,0.22102436423301697
622,0.48,1041.6788074850174,0,0.21993212401866913
623,0.48,-958.9669597362002,0,0.1903446912765503
624,0.48,-970.2935959017528,0,0.19304755330085754
625,0.48,-963.7669597362002,0,0.18987855315208435
626,0.48,-960.525,0,0.18813180923461914
627,0.48,1042.2881235005646,0,0.21532855927944183
628,0.48,1043.4788074850176,0,0.21498867869377136
629,0.48,1041.2830402637999,0,0.21311146020889282
630,0.48,1043.5288074850173,0,0.2124767303466797
631,0.48,-959.7118764994357,0,0.18068020045757294
632,0.48,1041.7288074850176,0,0.20829865336418152
633,0.48,-961.4169597362003,0,0.17831586301326752
634,0.48,1044.0830402638,0,0.20564523339271545
635,0.48,-961.4064040982472,0,0.17386280000209808
636,0.48,-966.8935959017529,0,0.17444166541099548
637,0.48,-977.4118764994357,0,0.17638550698757172
638,0.48,-969.5881235005644,0,0.17362181842327118
639,0.48,1044.475,0,0.19829325377941132
640,0.48,1043.2711925149829,0,0.19747291505336761
641,0.48,-962.6064040982471,0,0.16871505975723267
642,0.48,-958.0381235005643,0,0.16579492390155792
643,0.48,1042.8288074850175,0,0.19522927701473236
644,0.48,-959.4711925149827,0,0.16418324410915375
645,0.48,-960.4064040982472,0,0.16411782801151276
646,0.48,1042.093595901753,0,0.1941576451063156
647,0.48,-960.3169597362003,0,0.16311177611351013
648,0.48,-967.1118764994357,0,0.16458991169929504
649,0.48,1043.825,0,0.19149920344352722
650,0.48,-961.4669597362002,0,0.161793053150177
651,0.48,1044.6288074850174,0,0.19128146767616272
652,0.48,1042.8830402638,0,0.18979541957378387
653,0.48,-959.7555178995299,0,0.1604052186012268
654,0.48,-962.00551789953,0,0.16070666909217834
655,0.48,-962.3669597362002,0,0.16013193130493164
656,0.48,-959.5618764994357,0,0.16006310284137726
657,0.48,1047.3064040982472,0,0.18919415771961212
658,0.48,-959.875,0,0.15909266471862793
659,0.48,-957.8330402638,0,0.15859517455101013
660,0.48,1046.4064040982473,0,0.18847598135471344
661,0.48,-956.4381235005644,0,0.1573977768421173
662,0.48,-975.6211925149827,0,0.16424575448036194
663,0.48,-972.875,0,0.1630709022283554
664,0.48,-977.7669597362002,0,0.1651695966720581
665,0.48,-959.8788074850173,0,0.15934905409812927
666,0.48,1045.3555178995298,0,0.1885654181241989
667,0.48,1046.0555178995303,0,0.18901780247688293
668,0.48,-961.2788074850174,0,0.15995380282402039
669,0.48,-963.2169597362001,0,0.16050878167152405
670,0.48,-965.0169597362001,0,0.16130147874355316
671,0.48,-960.4711925149827,0,0.159551203250885
672,0.48,1042.9830402638,0,0.19000272452831268
673,0.48,-958.40551789953,0,0.15880268812179565
674,0.48,1043.5169597362003,0,0.19199883937835693
675,0.48,1042.6288074850174,0,0.1908860206604004
676,0.48,-964.8564040982471,0,0.15988701581954956
677,0.48,-959.0169597362002,0,0.15912681818008423
678,0.48,1042.09448210047,0,0.19158697128295898
679,0.48,1042.9830402638,0,0.19074559211730957
680,0.48,-960.9555178995299,0,0.1588367074728012
681,0.48,1043.3211925149828,0,0.19056904315948486
682,0.48,1044.1381235005647,0,0.19020754098892212
683,0.48,-958.65551789953,0,0.15581998229026794
684,0.48,-959.4669597362002,0,0.1571534126996994
685,0.48,-958.5711925149827,0,0.15584796667099
686,0.48,1043.675,0,0.18601714074611664
687,0.48,-972.6250000000001,0,0.16113504767417908
688,0.48,-971.4288074850174,0,0.16082346439361572
689,0.48,-966.1444821004701,0,0.15868838131427765
690,0.48,1041.9788074850176,0,0.18495681881904602
691,0.48,1043.2788074850175,0,0.18577280640602112
692,0.48,1044.6711925149825,0,0.18668600916862488
693,0.48,1041.5711925149828,0,0.186163529753685
694,0.48,1041.7330402637997,0,0.18537136912345886
695,0.48,-960.8118764994356,0,0.15441471338272095
696,0.48,-963.4555178995299,0,0.15370552241802216
697,0.48,-960.9555178995299,0,0.15372136235237122
698,0.48,-959.1211925149828,0,0.15208633244037628
699,0.48,1043.2250000000001,0,0.18608975410461426
700,0.4766666666666667,-958.9288074850174,0,0.15129193663597107
701,0.4766666666666667,1044.6788074850174,0,0.18582288920879364
702,0.4766666666666667,-962.9564040982472,0,0.15433603525161743
703,0.4766666666666667,-958.8169597362003,0,0.15377211570739746
704,0.4766666666666667,1044.5249999999999,0,0.1841791719198227
705,0.4766666666666667,1043.5288074850173,0,0.18416880071163177
706,0.4766666666666667,1043.5330402637999,0,0.184047669172287
707,0.4766666666666667,-961.7564040982472,0,0.15476413071155548
708,0.4766666666666667,-960.25551789953,0,0.1542876809835434
709,0.4766666666666667,-956.3944821004701,0,0.15284913778305054
710,0.4766666666666667,-955.8444821004701,0,0.1526574194431305
711,0.4766666666666667,1043.7749999999999,0,0.18247652053833008
712,0.4766666666666667,-961.3564040982471,0,0.154227152466774
713,0.4766666666666667,-961.15551789953,0,0.15462683141231537
714,0.4766666666666667,1042.0435959017527,0,0.1828920543193817
715,0.4766666666666667,-958.3118764994357,0,0.1538851112127304
716,0.4766666666666667,1044.1288074850174,0,0.1826639026403427
717,0.4766666666666667,-962.4564040982472,0,0.15571878850460052
718,0.4766666666666667,-977.65551789953,0,0.1607804000377655
719,0.4766666666666667,-976.5669597362001,0,0.16058240830898285
720,0.4766666666666667,-963.00551789953,0,0.15587231516838074
721,0.4766666666666667,1044.1330402638,0,0.18276575207710266
722,0.4766666666666667,-960.7118764994357,0,0.15586897730827332
723,0.4766666666666667,-960.4118764994357,0,0.15579736232757568
724,0.4766666666666667,1043.8830402637998,0,0.18311116099357605
725,0.4766666666666667,1043.6288074850177,0,0.18287965655326843
726,0.4766666666666667,-958.9711925149827,0,0.156148761510849
727,0.4766666666666667,1042.2788074850178,0,0.18232765793800354
728,0.4766666666666667,-969.7830402637999,0,0.15969297289848328
729,0.4766666666666667,1044.1288074850174,0,0.1830689013004303
730,0.4766666666666667,-960.40551789953,0,0.15638801455497742
731,0.4766666666666667,1041.8330402638,0,0.18252378702163696
732,0.4766666666666667,-962.0064040982472,0,0.15650799870491028
733,0.4766666666666667,-962.6118764994355,0,0.1565241813659668
734,0.4766666666666667,-958.9944821004701,0,0.15514716506004333
735,0.4766666666666667,-968.0055178995299,0,0.15847229957580566
736,0.4766666666666667,-964.2555178995299,0,0.15716998279094696
737,0.4766666666666667,-958.7750000000001,0,0.15551841259002686
738,0.4766666666666667,1042.3830402638,0,0.1841983050107956
739,0.4766666666666667,1043.775,0,0.18481576442718506
740,0.4766666666666667,-962.8055178995301,0,0.15706485509872437
741,0.4766666666666667,1043.4211925149827,0,0.1856074035167694
742,0.4766666666666667,-960.55551789953,0,0.15685689449310303
743,0.4766666666666667,1043.2288074850173,0,0.1853737086057663
744,0.4766666666666667,1042.14448210047,0,0.18464282155036926
745,0.4766666666666667,-958.7711925149827,0,0.15496553480625153
746,0.4766666666666667,1042.3288074850175,0,0.1846182942390442
747,0.4766666666666667,1045.0118764994356,0,0.18723782896995544
748,0.4766666666666667,1043.1288074850172,0,0.18504247069358826
749,0.4766666666666667,-961.7169597362002,0,0.15401549637317657
750,0.4766666666666667,-959.9669597362004,0,0.1526431441307068
751,0.4766666666666667,-958.6118764994357,0,0.15343132615089417
752,0.4766666666666667,1041.8830402637998,0,0.18460190296173096
753,0.4766666666666667,-961.3555178995299,0,0.15412288904190063
754,0.4766666666666667,-960.65551789953,0,0.1543838232755661
755,0.4766666666666667,1041.7830402637999,0,0.18292894959449768
756,0.4766666666666667,-962.2118764994357,0,0.15409953892230988
757,0.4766666666666667,-967.2064040982472,0,0.15657183527946472
758,0.4766666666666667,1042.3830402638,0,0.18223707377910614
759,0.4766666666666667,1043.775,0,0.18309462070465088
760,0.4766666666666667,-959.7555178995299,0,0.1546962708234787
761,0.4766666666666667,-976.6711925149825,0,0.16021673381328583
762,0.4766666666666667,-959.1711925149827,0,0.15467242896556854
763,0.4766666666666667,-960.8555178995299,0,0.15541452169418335
764,0.4766666666666667,-958.8118764994356,0,0.1551704853773117
765,0.4766666666666667,-971.3330402637998,0,0.15964706242084503
766,0.4766666666666667,-957.7381235005645,0,0.15492096543312073
767,0.4766666666666667,-956.2944821004702,0,0.15460839867591858
768,0.4766666666666667,-961.7711925149825,0,0.1569139063358307
769,0.4766666666666667,1042.3330402637998,0,0.18340906500816345
770,0.4766666666666667,-962.9064040982472,0,0.15809495747089386
771,0.4766666666666667,-963.25551789953,0,0.15798458456993103
772,0.4766666666666667,-960.2169597362001,0,0.158184215426445
773,0.4766666666666667,1043.2749999999999,0,0.18585339188575745
774,0.4766666666666667,1042.4750000000001,0,0.18596264719963074
775,0.4766666666666667,-959.5211925149827,0,0.1587676852941513
776,0.4766666666666667,-962.0564040982472,0,0.15990769863128662
777,0.4766666666666667,-967.44448210047,0,0.16196578741073608
778,0.4766666666666667,-978.5064040982472,0,0.1656651645898819
779,0.4766666666666667,-964.2064040982472,0,0.16195914149284363
780,0.4766666666666667,-963.4669597362001,0,0.1623888611793518
781,0.4766666666666667,-965.3118764994356,0,0.16348105669021606
